master_item_id,itemname,material,altitude,description,radius,item_id,id,quantity,latitude,longitude,location,timestamp,manual_upload,log_index,project_id,project_name
98,Other Plastic,OTHER ITEMS,-1.7699683075976,,5,4841,2133377,4,49.112246898049,-125.88387337525,British Columbia, Canada,20220720194644,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,-1.976963636205,,5,4841,2133380,5,49.112243503378,-125.88387630892,British Columbia, Canada,20220720194730,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,-1.0334329679737,,5,4841,2133385,12,49.112228122586,-125.88389709604,British Columbia, Canada,20220720195004,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,-0.0095183121519931,,5,4841,2133386,1,49.11220435989,-125.88393322204,British Columbia, Canada,20220720195250,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,-0.30242973811636,,5,4841,2133387,1,49.11220435989,-125.88393322204,British Columbia, Canada,20220720195251,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,-0.3989505171512,,5,4841,2133390,2,49.112235750117,-125.88388469082,British Columbia, Canada,20220720195516,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,0.38862393411041,,5,4841,2133400,8,49.112243671016,-125.88387471635,British Columbia, Canada,20220720200010,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,5.8261162246659,,5,4841,2133404,1,49.112223847815,-125.88387639274,British Columbia, Canada,20220720210912,0,53751,154,Default
93,Gun Shells,,2.2264625737444,,5.3896801630205,3410,2133250,1,30.383308123037,-86.497308514009,Destin, Florida, United States of America,20220720175423,0,53750,154,Default
92,Glass Fragments,FISHING GEAR,9.370253905654,,8.848758048765,1921,2132814,1,34.369983146923,-77.672196341021,Surf City, North Carolina, United States of America,20220720134126,0,53737,154,Default
92,Glass Fragments,FISHING GEAR,0.20528309802893,,5,1921,2133401,1,49.112259387084,-125.88386943576,British Columbia, Canada,20220720200046,0,53751,154,Default
92,Glass Fragments,FISHING GEAR,7.1701806820929,,4.8760669761733,1921,2133424,1,36.801410126208,-76.368922720225,Portsmouth, Virginia, United States of America,20220720223140,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.1631066640839,,4.8823028217932,1921,2133425,1,36.801409905152,-76.36892254005,Portsmouth, Virginia, United States of America,20220720223141,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.1631066640839,,4.8823028217932,1921,2133426,1,36.801409905152,-76.36892254005,Portsmouth, Virginia, United States of America,20220720223141,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.1631066640839,,4.8823028217932,1921,2133427,1,36.801409905152,-76.36892254005,Portsmouth, Virginia, United States of America,20220720223141,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.1631066640839,,4.8823028217932,1921,2133428,1,36.801409905152,-76.36892254005,Portsmouth, Virginia, United States of America,20220720223141,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.1631066640839,,4.8823028217932,1921,2133429,1,36.801409905152,-76.36892254005,Portsmouth, Virginia, United States of America,20220720223141,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.1181172933429,,4.8791250439662,1921,2133430,1,36.80141344842,-76.368924779853,Portsmouth, Virginia, United States of America,20220720223142,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,6.6451547201723,,4.8916773132698,1921,2133431,1,36.801414388659,-76.368934839567,Portsmouth, Virginia, United States of America,20220720223146,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,6.6451547201723,,4.8916773132698,1921,2133432,1,36.801414388659,-76.368934839567,Portsmouth, Virginia, United States of America,20220720223146,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,6.6451547201723,,4.8916773132698,1921,2133433,1,36.801414388659,-76.368934839567,Portsmouth, Virginia, United States of America,20220720223146,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,6.6451547201723,,4.8916773132698,1921,2133434,1,36.801414388659,-76.368934839567,Portsmouth, Virginia, United States of America,20220720223146,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.1711577670649,,4.8916431613449,1921,2133435,1,36.80141970032,-76.368930818663,Portsmouth, Virginia, United States of America,20220720223147,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.4791274927557,,4.8760530511843,1921,2133438,1,36.801396548159,-76.368797771177,Portsmouth, Virginia, United States of America,20220720223254,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.4791274927557,,4.8760530511843,1921,2133439,1,36.801396548159,-76.368797771177,Portsmouth, Virginia, United States of America,20220720223254,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.3694910751656,,4.8798948149789,1921,2133440,1,36.801396503136,-76.368793456726,Portsmouth, Virginia, United States of America,20220720223255,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.3694910751656,,4.8798948149789,1921,2133441,1,36.801396503136,-76.368793456726,Portsmouth, Virginia, United States of America,20220720223255,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.3694910751656,,4.8798948149789,1921,2133442,1,36.801396503136,-76.368793456726,Portsmouth, Virginia, United States of America,20220720223255,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.3694910751656,,4.8798948149789,1921,2133443,1,36.801396503136,-76.368793456726,Portsmouth, Virginia, United States of America,20220720223255,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.3694910751656,,4.8798948149789,1921,2133444,1,36.801396503136,-76.368793456726,Portsmouth, Virginia, United States of America,20220720223255,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.4981135260314,,4.8198762289581,1921,2133445,1,36.80141957347,-76.368780804477,Portsmouth, Virginia, United States of America,20220720223257,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.2038977332413,,4.7935555876834,1921,2133446,1,36.801417739211,-76.368770342781,Portsmouth, Virginia, United States of America,20220720223258,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.2038977332413,,4.7935555876834,1921,2133447,1,36.801417739211,-76.368770342781,Portsmouth, Virginia, United States of America,20220720223258,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.2038977332413,,4.7935555876834,1921,2133448,1,36.801417739211,-76.368770342781,Portsmouth, Virginia, United States of America,20220720223258,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.2038977332413,,4.7935555876834,1921,2133449,1,36.801417739211,-76.368770342781,Portsmouth, Virginia, United States of America,20220720223258,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.2038977332413,,4.7935555876834,1921,2133450,1,36.801417739211,-76.368770342781,Portsmouth, Virginia, United States of America,20220720223258,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.326107214205,,4.7840979738483,1921,2133451,1,36.80141184781,-76.368777457112,Portsmouth, Virginia, United States of America,20220720223300,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.3810965912417,,4.7765708812096,1921,2133452,1,36.801412848789,-76.368784080002,Portsmouth, Virginia, United States of America,20220720223301,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.3810965912417,,4.7765708812096,1921,2133453,1,36.801412848789,-76.368784080002,Portsmouth, Virginia, United States of America,20220720223301,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.3810965912417,,4.7765708812096,1921,2133454,1,36.801412848789,-76.368784080002,Portsmouth, Virginia, United States of America,20220720223301,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,7.0204823864624,,4.9108735705921,1921,2133459,1,36.801482709855,-76.368761332521,Portsmouth, Virginia, United States of America,20220720223428,0,53752,154,Default
92,Glass Fragments,FISHING GEAR,,,-1,1921,2164339,1,27.470334834664,-80.290482575074,,20220830164110,1,54594,,
89,Other Metal,METAL,-31.10000038147,,4.2800002098083,4842,2132632,1,36.8078853,-76.3386105,Portsmouth, Virginia, United States of America,20220720132415,0,53732,154,Default
89,Other Metal,METAL,6.0293380403891,,4.7222336868245,4842,2132669,1,36.808117804978,-76.338811230099,Portsmouth, Virginia, United States of America,20220720132238,0,53733,,
89,Other Metal,METAL,-0.015400639473764,,5,4842,2133396,4,49.112228960776,-125.88386097003,British Columbia, Canada,20220720195845,0,53751,154,Default
89,Other Metal,METAL,,,-1,4842,2164325,1,27.470334834664,-80.290482575074,,20220830164110,1,54594,,
72,Plastic Film,OTHER ITEMS,2.7567654848099,,5.0370403883158,1919,2133182,8,30.383197447755,-86.497533818683,Destin, Florida, United States of America,20220720173217,0,53750,154,Default
72,Plastic Film,OTHER ITEMS,2.175457008183,,5.236174315046,1919,2133184,1,30.383232498123,-86.497502795813,Destin, Florida, United States of America,20220720173249,0,53750,154,Default
72,Plastic Film,OTHER ITEMS,2.3025296367705,,8.1517362592762,1919,2133210,2,30.383133522145,-86.49753220715,Destin, Florida, United States of America,20220720174036,0,53750,154,Default
72,Plastic Film,OTHER ITEMS,1.8572429129854,,7.8653559525608,1919,2133215,1,30.383267278851,-86.49747408972,Destin, Florida, United States of America,20220720174201,0,53750,154,Default
72,Plastic Film,OTHER ITEMS,2.0914012091234,,7.1078172683459,1919,2133236,10,30.383290380504,-86.497345993384,Destin, Florida, United States of America,20220720174733,0,53750,154,Default
72,Plastic Film,OTHER ITEMS,2.5310518173501,,6.5550747112644,1919,2133256,4,30.383445630538,-86.497212000826,Destin, Florida, United States of America,20220720175620,0,53750,154,Default
72,Plastic Film,OTHER ITEMS,2.4597261417657,,10.739049066794,1919,2133264,1,30.383647249749,-86.496907858134,Destin, Florida, United States of America,20220720175818,0,53750,154,Default
72,Plastic Film,OTHER ITEMS,2.3059113342315,,8.1762429265338,1919,2133277,10,30.383142076356,-86.497426200905,Destin, Florida, United States of America,20220720180523,0,53750,154,Default
