master_item_id,itemname,material,altitude,description,radius,item_id,id,quantity,latitude,longitude,location,timestamp,manual_upload,log_index,project_id,project_name
6,Cigarettes/Cigars,PLASTIC,92.540760153113,,12.917681595429,187,2220203,1,43.225610735866,-79.75557122387,Hamilton, Ontario, Canada,20221004123938,0,55851,831,Green Venture Cleans Up
6,Cigarettes/Cigars,PLASTIC,92.528525537551,,13.655526578518,187,2220204,1,43.225597953464,-79.755443818941,Hamilton, Ontario, Canada,20221004123948,0,55851,831,Green Venture Cleans Up
6,Cigarettes/Cigars,PLASTIC,1.3170844707638,,4.7462343648811,187,2220277,1,27.783119366737,-82.624123728475,St. Petersburg, Florida, United States of America,20221004225026,0,55855,154,Default
6,Cigarettes/Cigars,PLASTIC,0.91386876162142,,4.7440111760849,187,2220295,1,27.783263628424,-82.624197187529,St. Petersburg, Florida, United States of America,20221004225623,0,55855,154,Default
6,Cigarettes/Cigars,PLASTIC,1.7444192050025,,4.7668771724063,187,2220350,1,27.783806959301,-82.62407305658,St. Petersburg, Florida, United States of America,20221004231306,0,55855,154,Default
6,Cigarettes/Cigars,PLASTIC,1.9584324620664,,4.8251660732292,187,2220355,1,27.783905571307,-82.62399960765,St. Petersburg, Florida, United States of America,20221004231547,0,55855,154,Default
6,Cigarettes/Cigars,PLASTIC,1.1004163045436,,4.7378806099358,1915,2220282,1,27.783119249856,-82.624142257324,St. Petersburg, Florida, United States of America,20221004225133,0,55855,154,Default
6,Cigarettes/Cigars,PLASTIC,0.56768404878676,,4.7429027199942,1915,2220296,1,27.783262642574,-82.624188348362,St. Petersburg, Florida, United States of America,20221004225624,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,87.192613608364,,5,181,2220177,1,43.224413464817,-79.760384447947,Hamilton, Ontario, Canada,20221004122934,0,55851,831,Green Venture Cleans Up
4,Plastic Caps or Lids,PLASTIC,1.3170844707638,,4.7419845472582,181,2220276,1,27.783119366737,-82.624123728475,St. Petersburg, Florida, United States of America,20221004225020,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,0.8450667206198,,4.7383197398952,181,2220278,1,27.783121482459,-82.624115118881,St. Petersburg, Florida, United States of America,20221004225036,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.133347582072,,4.7357825263893,181,2220280,1,27.783117639107,-82.624141441951,St. Petersburg, Florida, United States of America,20221004225124,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.133347582072,,4.7357825263893,181,2220281,1,27.783117639107,-82.624141441951,St. Petersburg, Florida, United States of America,20221004225124,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.6219419790432,,4.7409614526907,181,2220283,1,27.78311577503,-82.624136160447,St. Petersburg, Florida, United States of America,20221004225141,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.2266987925395,,4.7413308217516,181,2220284,1,27.783113376156,-82.624136549683,St. Petersburg, Florida, United States of America,20221004225142,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.829070222564,,4.7537361050114,181,2220290,1,27.783268866084,-82.624194461097,St. Petersburg, Florida, United States of America,20221004225435,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,0.59337264951319,,4.7459694459563,181,2220297,1,27.783262042556,-82.624188430069,St. Petersburg, Florida, United States of America,20221004225627,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,0.59337264951319,,4.7459694459563,181,2220298,1,27.783262042556,-82.624188430069,St. Petersburg, Florida, United States of America,20221004225627,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,0.71443878859282,,4.7480692932455,181,2220299,1,27.783262030173,-82.624188108119,St. Petersburg, Florida, United States of America,20221004225633,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.9103091685101,,4.7618662618516,181,2220304,1,27.783381716369,-82.624151399948,St. Petersburg, Florida, United States of America,20221004225818,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.9103091685101,,4.7618662618516,181,2220305,1,27.783381716369,-82.624151399948,St. Petersburg, Florida, United States of America,20221004225818,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.2216889942065,,4.7369393883441,181,2220311,1,27.783407149364,-82.624158355649,St. Petersburg, Florida, United States of America,20221004225948,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.43341664318,,4.7388631862045,181,2220319,1,27.783391474545,-82.624198999913,St. Petersburg, Florida, United States of America,20221004230155,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.43341664318,,4.7392842008805,181,2220320,1,27.783391474545,-82.624198999913,St. Petersburg, Florida, United States of America,20221004230156,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.43341664318,,4.7392842008805,181,2220321,1,27.783391474545,-82.624198999913,St. Petersburg, Florida, United States of America,20221004230156,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.43341664318,,4.7387423093955,181,2220322,1,27.783391474545,-82.624198999913,St. Petersburg, Florida, United States of America,20221004230203,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.43341664318,,4.7391682038184,181,2220323,1,27.783391474545,-82.624198999913,St. Petersburg, Florida, United States of America,20221004230204,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,0.89664913993329,,4.7357177235452,181,2220327,1,27.783429729171,-82.624185511489,St. Petersburg, Florida, United States of America,20221004230359,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.5810552686453,,4.7753776939956,181,2220332,1,27.783556351464,-82.624166382883,St. Petersburg, Florida, United States of America,20221004230520,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.5810552686453,,4.7743842248682,181,2220333,1,27.783556351464,-82.624166382883,St. Petersburg, Florida, United States of America,20221004230521,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.8192728776485,,4.7394910359868,181,2220334,1,27.783557911451,-82.624164656167,St. Petersburg, Florida, United States of America,20221004230536,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.898662311025,,4.7684475745863,181,2220339,1,27.78361212239,-82.624159241281,St. Petersburg, Florida, United States of America,20221004230729,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.898662311025,,4.7662932465252,181,2220340,1,27.78361212239,-82.624159241281,St. Petersburg, Florida, United States of America,20221004230730,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.6616582451388,,4.7424207874887,181,2220346,1,27.783742077821,-82.624118351886,St. Petersburg, Florida, United States of America,20221004231127,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,0.64225954934955,,4.7434750411454,181,2220347,1,27.783741991543,-82.624137462144,St. Petersburg, Florida, United States of America,20221004231230,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.1973959524184,,4.7579687031116,181,2220351,1,27.783799565669,-82.62408167109,St. Petersburg, Florida, United States of America,20221004231308,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,1.9789156774059,,4.7576317391102,181,2220353,1,27.78385040232,-82.624062100069,St. Petersburg, Florida, United States of America,20221004231445,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,2.2555628335103,,4.9913799967609,181,2220354,1,27.783910946198,-82.623989153275,St. Petersburg, Florida, United States of America,20221004231541,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,0.87692186422646,,4.7439120320712,181,2220359,1,27.783922276327,-82.624015700408,St. Petersburg, Florida, United States of America,20221004231716,0,55855,154,Default
4,Plastic Caps or Lids,PLASTIC,0.97753560915589,,4.7540910950174,181,2220360,1,27.78391991646,-82.624029082652,St. Petersburg, Florida, United States of America,20221004231726,0,55855,154,Default
3,Plastic Bottle,PLASTIC,92.23604560932,,5,179,2220185,1,43.225715216289,-79.757334943935,Hamilton, Ontario, Canada,20221004123505,0,55851,831,Green Venture Cleans Up
3,Plastic Bottle,PLASTIC,92.443482783792,,5,179,2220186,1,43.225820157717,-79.756284188553,Hamilton, Ontario, Canada,20221004123700,0,55851,831,Green Venture Cleans Up
